ID_CLIENTE|ID_PERSONALIDAD|NVL(MTA.VISTA_PROM,0)|NVL(MTA.PLAZO_PROM,0)|NVL(MTA.FONDOS_PROM,0)|HIPOTECARIO|SDO_COLOCACION|SDO_TDC|SDO_MDD|ID_SEGMENTO|BANCA|CTAS_CERO|ID_ACTIVO
42115997|J|513606.43|0|0|0|0|0|0|41|INSTITUCIONES|0|1
33122935|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
4137405|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
40485934|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
3339402|J|1382347.5|0|0|0|6992404.15|0|0|6|EMPRESAS|0|1
8148019|J|5197793.37|0|0|0|0|0|0|6|EMPRESAS|0|1
42047933|J|0|0|503644.77|0|0|0|0|2|INSTITUCIONES|0|1
23690715|J|7275939.75|0|0|0|238360920.81|0|0|6|EMPRESAS|0|1
33437029|J|17020.78|0|0|0|0|0|0|6|EMPRESAS|0|1
31242010|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
12426309|J|298695.37|0|121.88|0|13657773.95|0|0|6|EMPRESAS|0|1
15076173|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
30524413|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
23726225|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
19915492|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
11987031|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
34447621|J|2428.7|0|0|0|0|0|0|41|INSTITUCIONES|0|0
47755567|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
18874584|J|55000|0|0|0|0|0|0|41|INSTITUCIONES|0|1
31236662|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
38324094|J|5408.73|0|0|0|0|0|0|6|EMPRESAS|0|1
29860103|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
43187261|J|21449|0|0|0|0|0|0|6|EMPRESAS|0|1
31065967|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
39980888|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
22763845|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
41585645|J|0|0|0|0|0|0|0|40|INSTITUCIONES|0|1
29524978|J|59561.21|0|0|0|0|0|0|6|EMPRESAS|0|1
35103008|J|98873.68|0|0|0|0|0|0|6|EMPRESAS|0|1
30445141|J|45884.12|42410208.02|0|0|0|0|0|16|EMPRESAS|0|1
4890435|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
2731599|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
30778724|J|3950.72|0|0|0|0|0|0|6|EMPRESAS|0|1
28556350|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
32190314|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
40212726|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
6472446|J|4303.43|0|0|0|0|0|0|6|EMPRESAS|0|1
35338394|J|666518.78|0|0|0|0|0|0|6|EMPRESAS|0|1
33752798|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
40629766|J|19570.65|0|0|0|0|0|0|6|EMPRESAS|0|1
1198225|J|24538.54|0|0|0|0|0|0|6|EMPRESAS|0|1
1284363|J|247137.61|0|0|0|0|0|0|6|EMPRESAS|0|1
47415812|J|173419.01|0|0|0|0|0|0|6|EMPRESAS|0|1
900953|J|9654127.03|0|0|0|0|0|0|6|EMPRESAS|0|1
30980004|FA|0|0|2.14|0|0|0|0|6|EMPRESAS|0|1
20296951|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
31373465|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
25534065|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
7343448|J|124869.32|0|0|0|0|0|0|6|EMPRESAS|0|1
31142958|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
40277749|J|13811792.18|0|0|0|0|0|0|6|EMPRESAS|0|1
13987597|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
43138440|J|569225.83|0|0|0|0|0|0|2|INSTITUCIONES|0|1
31593357|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
31192178|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
5440723|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
5781132|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
25552114|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
4558527|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
21031408|FA|118801.71|0|0|0|0|0|0|6|EMPRESAS|0|1
28706153|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
43955234|J|15354.91|0|0|0|0|0|0|6|EMPRESAS|0|1
31290605|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
12371083|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
34396888|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
34122298|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
7933478|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
30618829|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
30569110|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
10838361|J|5064967.13|0|0|0|0|0|0|6|EMPRESAS|0|1
8490687|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
11821555|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
23223833|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
44346806|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
45111824|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
30598215|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
10829492|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
36381128|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
36421802|J|341623.4|0|0|0|0|0|0|23|INSTITUCIONES|0|1
46280498|J|21006.14|0|0|0|0|0|0|6|EMPRESAS|0|1
39282120|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
27114638|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
8582843|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
31044419|J|15969329.48|43259280|0|0|0|0|0|16|EMPRESAS|0|1
31993256|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
39105016|J|359825.83|0|0|0|0|0|0|6|EMPRESAS|0|1
38473673|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
14057559|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
2122801|J|297773.94|380650.18|0|0|2472864.21|0|0|6|EMPRESAS|0|1
30388886|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
1234881|J|0|0|4.27|0|0|0|0|6|EMPRESAS|0|0
42108119|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
3521850|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
39182375|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
15641957|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
41694490|J|618.52|0|0|0|0|0|0|2|INSTITUCIONES|0|1
33752978|J|12456.92|0|0|0|0|0|0|10|INSTITUCIONES|0|1
42011982|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28942085|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
14952507|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
11350652|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
38663804|J|31423.34|0|0|0|0|0|0|6|EMPRESAS|0|1
46067877|J|210274.98|0|0|0|0|0|0|6|EMPRESAS|0|1
17737476|J|598436.98|0|0|0|0|0|0|23|INSTITUCIONES|0|1
17737539|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
35737131|J|66898.85|0|0|0|0|0|0|6|EMPRESAS|0|1
21743724|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28545680|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
13005037|J|0|0|774.38|0|0|0|0|2|INSTITUCIONES|0|1
15911028|J|7608128.09|0|0|0|0|0|0|6|EMPRESAS|0|1
29351617|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
47704930|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
6916908|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
18839318|J|18468659.53|0|0|0|414490566.44|0|0|6|EMPRESAS|0|1
33799199|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
29067354|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
6146832|J|0|0|633245.3|0|0|0|0|6|EMPRESAS|0|1
30712850|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
41304018|J|5462415.66|0|0|0|0|0|0|43|INSTITUCIONES|0|1
6549800|J|108826.71|0|8307858.43|0|0|0|0|43|INSTITUCIONES|0|1
41121940|J|0|3134896|0|0|0|0|0|23|INSTITUCIONES|0|1
45325096|J|4694.65|0|0|0|0|0|0|6|EMPRESAS|0|1
25722890|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
42684804|J|241.55|0|0|0|0|0|0|6|EMPRESAS|0|1
47765275|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
33752950|J|1232349.71|0|0|0|0|0|0|6|EMPRESAS|0|1
46698199|J|181.56|0|0|0|0|0|0|6|EMPRESAS|0|0
8215842|J|2338402.82|0|0|0|0|0|0|6|EMPRESAS|0|1
46575254|J|215833.87|0|0|0|0|0|0|6|EMPRESAS|0|1
20664942|J|100716.81|0|0|0|0|0|0|6|EMPRESAS|0|1
6972598|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
3250530|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
1670598|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
31045634|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
42419748|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
27667649|J|0|0|10.68|0|0|0|0|6|EMPRESAS|0|1
14197205|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
16454639|F|0|0|0|0|0|0|0|6|EMPRESAS|0|1
40203371|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28715776|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
47845783|J|100|0|0|0|0|0|0|6|EMPRESAS|0|1
30852824|J|52956194.97|0|1351308.54|0|0|0|0|6|EMPRESAS|0|1
35457437|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
15797497|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
28839655|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
28652706|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
26153464|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
7694794|J|36041.94|0|0|0|0|0|0|6|EMPRESAS|0|1
35373475|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
28673868|FA|135370.72|0|0|0|0|0|0|6|EMPRESAS|0|1
17958095|J|22457.07|0|0|0|0|0|0|6|EMPRESAS|0|1
20446744|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
6549138|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
8585628|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
31556110|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
28707286|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
6550249|J|172104.09|0|0|0|0|0|0|23|INSTITUCIONES|0|1
4129673|J|9338110.76|0|13267173.69|0|0|0|0|6|EMPRESAS|0|1
19426725|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
24326322|J|13587.51|0|30.47|0|0|0|0|6|EMPRESAS|0|1
8981814|J|494099.27|0|0|0|0|0|0|6|EMPRESAS|0|1
25171586|J|0|0|0|0|0|0|0|42|INSTITUCIONES|0|1
28651561|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
40596799|J|13086.39|0|0|0|0|0|0|6|EMPRESAS|0|1
46384763|J|56597.55|0|0|0|0|0|0|6|EMPRESAS|0|1
28678871|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
39098988|J|897993.36|0|0|0|0|0|0|8|EMPRESAS|0|1
27889409|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
25159864|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
1654049|J|131398.86|0|108.79|0|0|0|0|6|EMPRESAS|0|1
2572787|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
26413740|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
17413498|J|10582473.71|0|0|0|32034498.16|0|0|6|EMPRESAS|0|1
35515775|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
40162555|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
28936497|J|1439703.45|0|0|0|0|0|0|6|EMPRESAS|0|1
20851253|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
16007571|J|184993.23|0|0|0|0|0|0|6|EMPRESAS|0|1
14605602|J|71642.3|0|0|0|0|0|0|6|EMPRESAS|0|1
35429485|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
46272890|J|7820|0|0|0|0|0|0|6|EMPRESAS|0|1
39150942|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
5881724|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
2275644|J|12000|0|0|0|0|0|0|6|EMPRESAS|0|1
38086765|J|39515.32|0|0|0|0|0|0|6|EMPRESAS|0|1
7526105|J|33466.91|0|0|0|0|0|0|6|EMPRESAS|0|1
23535157|J|40780.95|0|0|0|0|0|0|8|EMPRESAS|0|1
31471225|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
1653826|J|1263014.62|1446333.33|0|0|0|0|0|6|EMPRESAS|0|1
18119422|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
35136901|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
28172150|J|12289.69|0|0|0|0|0|0|2|INSTITUCIONES|0|1
36887414|J|0|0|0|0|0|0|0|36|EMPRESAS|0|1
25732802|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
33424137|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
14653545|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
1828981|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
10613504|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
31488693|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
20977469|J|40558.57|0|8.99|0|0|0|0|6|EMPRESAS|0|1
27643003|J|8907.45|0|0|0|0|0|0|23|INSTITUCIONES|0|1
3429250|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
24840198|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
7120549|J|584886.17|0|0|0|80708510.12|0|0|6|EMPRESAS|0|1
5819733|J|241845.54|0|1388.13|0|10000000|0|0|6|EMPRESAS|0|1
28473160|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
5731428|J|11416.3|0|0|0|0|0|0|6|EMPRESAS|0|0
34071948|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
10601195|J|54106.53|0|0|0|0|0|0|2|INSTITUCIONES|0|1
26463131|J|67860.62|0|0|0|0|0|0|6|EMPRESAS|0|1
20944371|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
27141760|J|3046281.57|0|0|0|0|0|0|6|EMPRESAS|0|1
8617682|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
11552041|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
33463752|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
33752962|J|390997.78|0|0|0|0|0|0|6|EMPRESAS|0|1
47881340|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
35456471|J|10000|0|3359873.24|0|0|0|0|10|INSTITUCIONES|0|1
44387977|J|3490544.45|0|0|0|45465028.93|0|0|6|EMPRESAS|0|1
5778118|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
38532100|J|10000|0|0|0|0|0|0|6|EMPRESAS|0|1
8372445|J|139861.51|0|0|0|0|0|0|6|EMPRESAS|0|1
26531030|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
38439237|J|460360.5|0|0|0|0|0|0|6|EMPRESAS|0|1
22404699|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
10761650|J|10546.3|0|0|0|0|0|0|6|EMPRESAS|0|1
47260886|J|469994.37|0|0|0|0|0|0|6|EMPRESAS|0|1
2055082|J|0|94182.94|0|0|0|0|0|6|EMPRESAS|0|0
4550578|FA|0|0|0|0|0|0|0|6|EMPRESAS|0|1
35373327|J|357469.44|0|0|0|0|0|0|6|EMPRESAS|0|1
7783521|J|0|0|0|0|0|0|0|43|INSTITUCIONES|0|1
36601644|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
44595015|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
45240221|J|20245.03|0|0|0|0|0|0|6|EMPRESAS|0|1
25352705|J|136456.46|0|747690.31|0|0|0|0|6|EMPRESAS|0|1
25459787|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
34512320|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
26029789|J|0|0|138.83|0|0|0|0|6|EMPRESAS|0|1
35373520|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
6830350|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
9345903|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
44715472|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
14775096|J|699827.55|0|84113903.81|0|0|0|0|43|INSTITUCIONES|0|1
44622755|J|776594.28|0|0|0|0|0|0|6|EMPRESAS|0|1
32136375|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
13617734|J|29013.59|0|0|0|0|0|0|6|EMPRESAS|0|1
10388445|J|75457.38|0|51.25|0|66932355.82|0|0|6|EMPRESAS|0|1
39258130|J|1512170.12|0|0|0|0|0|0|41|INSTITUCIONES|0|1
28010922|J|5756006.14|0|0|0|0|0|0|6|EMPRESAS|0|1
34454773|J|494055.62|0|0|0|0|0|0|6|EMPRESAS|0|1
5508701|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
48023576|J|1403.33|0|0|0|0|0|0|6|EMPRESAS|0|0
38586016|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
47165373|J|159650.46|0|0|0|0|0|0|23|INSTITUCIONES|0|1
28653069|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
36893032|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
47997873|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
28917186|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
45005248|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
13224871|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
38735343|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
41930116|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
6370485|J|3896.86|0|0|0|0|0|0|6|EMPRESAS|0|1
5967285|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
32897249|FA|3507926.1|0|10605682.77|0|0|0|0|6|EMPRESAS|0|1
21608119|J|4127700.55|0|0|0|0|0|0|10|INSTITUCIONES|0|1
31289733|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
47233388|J|8168.49|0|0|0|0|0|0|6|EMPRESAS|0|1
15074285|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
36647152|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
46250189|J|618890.34|6336666.67|0|0|0|0|0|6|EMPRESAS|0|1
5553174|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
33938558|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
12102823|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
18564859|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
31411267|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
44769235|J|708770.16|0|0|0|0|0|0|6|EMPRESAS|0|1
36933189|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
20128136|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
18328217|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
8625848|J|154064.03|0|0|0|0|0|0|6|EMPRESAS|0|1
30020616|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
11920627|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
34980159|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
37793697|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
32229796|J|0|0|0|0|0|0|0|6|EMPRESAS|0|0
35004340|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
32298779|J|0|10061541.89|0|0|0|0|0|23|INSTITUCIONES|0|1
3505757|FA|0|0|0|0|0|0|0|6|EMPRESAS|0|1
15156664|J|194593267.22|0|0|0|0|0|0|2|INSTITUCIONES|0|1
12208129|J|20003.92|0|0|0|0|0|0|8|EMPRESAS|0|1
32592735|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
25094771|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
5749904|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
29288095|J|11233.57|0|0|0|0|0|0|6|EMPRESAS|0|1
45000003|J|41229.53|0|0|0|0|0|0|6|EMPRESAS|0|1
8025000|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
8267015|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
45913747|J|72821.89|0|0|0|0|0|0|6|EMPRESAS|0|1
41477120|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
116249|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
6350753|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
6600165|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
34793024|J|1043076.82|0|0|0|0|0|0|16|EMPRESAS|0|1
29120831|J|21732.94|0|0|0|0|0|0|6|EMPRESAS|0|1
38170101|J|363255|0|0|0|0|0|0|23|INSTITUCIONES|0|1
35572439|J|150831.2|0|0|0|0|0|0|6|EMPRESAS|0|1
7481073|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
29180111|J|1688530.57|0|0|0|0|0|0|6|EMPRESAS|0|1
9663443|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
8550719|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
4515685|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
23510938|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
9421592|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
6390045|J|142741506.75|0|0|0|0|0|0|43|INSTITUCIONES|0|1
26049924|J|32019.83|0|0|0|0|0|0|6|EMPRESAS|0|0
14684878|J|8916.72|0|0|0|0|0|0|6|EMPRESAS|0|1
39701152|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
33799144|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
28369266|J|32627.99|0|0|0|0|0|0|6|EMPRESAS|0|1
10427829|J|7806.41|1951981.47|0|0|0|0|0|2|INSTITUCIONES|0|1
31066051|J|813778.62|0|0|0|0|0|0|6|EMPRESAS|0|1
27491308|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
47774490|J|133.33|0|0|0|0|0|0|6|EMPRESAS|0|0
8396489|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
6548955|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
31660256|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
29736908|J|256761.19|0|0|0|0|0|0|6|EMPRESAS|0|1
36078201|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
19598350|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
22641143|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
35862956|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
286337|J|0|4259749.46|0|0|0|0|0|2|INSTITUCIONES|0|1
16452991|J|27392.55|0|0|0|0|0|0|6|EMPRESAS|0|1
12149405|J|67989.52|750000|30.47|0|0|0|0|16|EMPRESAS|0|1
46521965|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
32685607|J|62905.81|0|0|0|0|0|0|6|EMPRESAS|0|1
42547646|J|1235862|0|0|0|0|0|0|6|EMPRESAS|0|1
26281478|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
13589233|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
28991995|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
44863831|J|0.01|45264216.69|0|0|0|0|0|41|INSTITUCIONES|0|1
36661612|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
33086789|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
1249264|J|58343.14|0|0|0|0|0|0|6|EMPRESAS|0|1
1235804|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
41451423|J|47854|0|0|0|0|0|0|6|EMPRESAS|0|1
36647617|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
20309263|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
5737147|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
29071181|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
47575440|J|8020|0|0|0|0|0|0|6|EMPRESAS|0|1
10682873|F|4203801.47|0|0|0|0|0|0|6|EMPRESAS|0|1
31562031|J|0.02|0|0|0|0|0|0|8|EMPRESAS|0|1
36301982|J|279520.89|0|0|0|0|0|0|6|EMPRESAS|0|1
35911278|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
23122733|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|0
1365337|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
18027378|J|631352.95|0|0|0|0|0|0|6|EMPRESAS|0|1
41211566|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
14487525|J|0|0|0|0|0|0|0|8|EMPRESAS|0|1
44737539|J|47951.41|0|0|0|0|0|0|6|EMPRESAS|0|1
28903634|J|1563412.44|0|0|0|30000000|0|0|6|EMPRESAS|0|1
32844813|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
9567603|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
36601132|J|1253717.94|0|0|0|0|0|0|6|EMPRESAS|0|1
22612093|J|0|0|0|0|0|0|0|23|INSTITUCIONES|0|1
27100251|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
11227461|J|3570216.52|0|0|0|0|0|0|8|EMPRESAS|0|1
46977538|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
1733026|J|0|0|0|0|0|0|0|6|EMPRESAS|0|1
7268049|J|23057761.01|0|0|0|0|0|0|8|EMPRESAS|0|1
3989270|J|1100134.05|0|0|0|0|0|0|8|EMPRESAS|0|1
36311486|J|0|0|0|0|0|0|0|41|INSTITUCIONES|0|1
7212251|FA|40083.86|277066.43|0|0|0|0|0|6|EMPRESAS|0|1
1830124|J|0|0|0|0|0|0|0|10|INSTITUCIONES|0|1
46046787|J|105781.98|0|0|0|0|0|0|43|INSTITUCIONES|0|1
25167397|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
6394163|J|0|0|0|0|0|0|0|2|INSTITUCIONES|0|1
